order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
5314,82,Grace Young,74,Menstrual Cup,Feminine Care,wallet,9,19.99,2024-05-01T22:36:23.000-07:00,Australia,Gold Coast,www.safeway.com/pharmacy,57732415,1,payment successful
5315,228,Amelia Taylor,1,Redness Eye Drops,Eye Care,wallet,2,6.3,2024-05-06T04:29:18.000-07:00,United Kingdom,Birmingham,www.medicalnewstoday.com/pharmacy,12261792,1,payment successful
5316,211,Ava Clark,46,Electric Shaver,Shaving and Grooming,wallet,9,29.99,2024-02-19T05:56:11.000-08:00,United States of America,Jacksonville,www.walgreens.com,56734154,1,payment successful
5317,133,Akira Ishikawa,14,Dental Floss,Oral Care,wallet,8,2.79,2024-05-08T16:26:44.000-07:00,Japan,Matsuyama,www.amazon.com/pharmacy,77126387,1,payment successful
5318,137,Scarlett Turner,20,Interdental Brushes,Oral Care,wallet,9,4.49,2024-03-03T11:26:56.000-08:00,Australia,Albury,www.walgreens.com,36609952,1,payment successful
5319,141,Gabriel Hughes,21,Shampoo,Hair Care,card,9,5.99,2024-06-16T11:36:03.000-07:00,United States of America,Boston,www.walmart.com/pharmacy,59452212,1,payment successful
5320,104,Gustave Eiffel,95,Vapor Inhaler,"Cough, Cold, and Flu",wallet,7,4.49,2024-06-02T05:07:31.000-07:00,France,Grenoble,www.walgreens.com,21047859,1,payment successful
5321,224,Noah Phillips,90,Nasal Decongestant,"Cough, Cold, and Flu",wallet,4,6.99,2024-02-09T22:41:07.000-08:00,Australia,Gold Coast,www.walgreens.com,48910153,1,payment successful
5322,81,Daniel Lewis,26,Hair Serum,Hair Care,wallet,2,9.99,2024-09-08T15:39:46.000-07:00,United States of America,Dallas,www.walgreens.com,80128809,1,payment successful
5323,190,Antoine Lefevre,91,Chest Rub,"Cough, Cold, and Flu",wallet,5,5.99,2024-12-17T21:01:52.000-08:00,France,Rennes,www.walmart.com/pharmacy,63745751,1,payment successful
5324,100,Freddie Turner,41,Shaving Cream,Shaving and Grooming,wallet,9,3.99,2024-02-02T18:33:09.000-08:00,United Kingdom,Leicester,www.chemistwarehouse.com.au,30844148,1,payment successful
5325,40,Lars Johansson,6,Eye Wash,Eye Care,wallet,9,5.49,2024-05-30T01:37:39.000-07:00,Sweden,Gothenburg,www.medicalnewstoday.com/pharmacy,86250406,1,payment successful
5326,171,Ethan Scott,79,Body Butter,Bath and Body,wallet,2,8.99,2024-06-20T23:15:31.000-07:00,United States of America,Boston,www.walgreens.com,31152835,1,payment successful
5327,133,Akira Ishikawa,89,Cough Drops,"Cough, Cold, and Flu",upi,4,3.99,2024-12-04T17:30:55.000-08:00,Japan,Matsuyama,www.safeway.com/pharmacy,33725892,1,payment successful
5328,15,Pablo Fernandez,37,Foot Balm,Foot Care,wallet,8,9.99,2024-12-23T13:12:16.000-08:00,Spain,Madrid,www.cvs.com,16230257,1,payment successful
5329,126,Brandon Bailey,102,Antiseptic Wipes,First Aid,wallet,1,2.99,2024-04-26T03:08:18.000-07:00,United States of America,Seattle,www.medicalnewstoday.com/pharmacy,10653960,1,payment successful
5330,77,Ella King,150,Hip Support,Supports and Braces,wallet,6,17.99,2024-05-03T03:09:33.000-07:00,Australia,Darwin,www.drugstore.com,22420532,1,payment successful
5331,7,Marie Dubois,83,Throat Lozenges,"Ear, Nose, and Throat Care",card,7,5.99,2024-09-01T18:52:11.000-07:00,France,Paris,www.safeway.com/pharmacy,77003840,1,payment successful
5332,15,Pablo Fernandez,111,Laxatives,Digestive Health and Nausea,wallet,7,6.99,2024-11-10T04:06:43.000-08:00,Spain,Madrid,www.walgreens.com,71181819,1,payment successful
5333,25,Mohammed Ali,3,Eye Itch Relief Pills,Eye Care,card,9,24.99,2024-08-01T12:38:07.000-07:00,Egypt,Cairo,www.expresspharmacy.co.uk,23788893,1,payment successful
5334,109,Henri Matisse,63,Sunburn Relief Spray,Sun Care,card,2,9.99,2024-08-03T12:17:50.000-07:00,France,Dijon,www.iherb.com,85434979,1,payment successful
5335,83,Haruto Takahashi,18,Tongue Cleaner,Oral Care,internet banking,7,2.49,2024-03-08T09:22:56.000-08:00,Japan,Fukuoka,www.chemistwarehouse.com.au,69743400,1,payment successful
5336,72,Mia Robinson,147,Groin Support,Supports and Braces,card,7,13.99,2024-12-03T20:25:07.000-08:00,Australia,Hobart,www.walgreens.com,92266668,1,payment successful
5337,63,Takashi Suzuki,65,Lip Balm with SPF,Sun Care,wallet,5,4.99,2024-07-11T14:07:34.000-07:00,Japan,Kobe,www.goodrx.com,24270710,1,payment successful
5338,50,Nina Ivanova,97,Pain Relief Patch,Pain Relief and Management,wallet,6,14.99,2024-09-21T05:30:04.000-07:00,Bulgaria,Sofia,www.walgreens.com,24568459,1,payment successful
5339,84,Camille Martin,37,Foot Balm,Foot Care,card,4,9.99,2024-09-20T05:59:19.000-07:00,France,Strasbourg,www.chemistdirect.co.uk,88318651,1,payment successful
5340,79,Julien Dubois,31,Foot Cream,Foot Care,card,4,8.99,2024-10-20T11:12:40.000-07:00,France,Lille,www.chemistwarehouse.com.au,43654086,1,payment successful
5341,34,Ali Hassan,77,Body Lotion,Bath and Body,card,8,6.99,2024-06-12T13:30:27.000-07:00,Saudi Arabia,Riyadh,www.healthmart.com,24078796,1,payment successful
5342,19,Nina Petrovic,76,Body Wash,Bath and Body,wallet,9,5.99,2024-06-27T22:04:26.000-07:00,Serbia,Belgrade,www.walgreens.com,22548381,1,payment successful
5343,159,Benjamin Jackson,84,Ear Wax Removal Kit,"Ear, Nose, and Throat Care",wallet,7,12.99,2024-09-16T02:57:00.000-07:00,United States of America,Dallas,www.cvs.com,48204014,1,payment successful
5344,206,Mason Martinez,91,Chest Rub,"Cough, Cold, and Flu",card,6,5.99,2024-01-14T22:47:55.000-08:00,United States of America,San Antonio,www.chemistdirect.co.uk,13514151,1,payment successful
5345,189,Sakura Yamada,17,Dental Picks,Oral Care,card,4,3.99,2024-07-20T00:01:37.000-07:00,Japan,Osaka,www.healthmart.com,20373714,1,payment successful
5346,164,Ella Robinson,44,Beard Oil,Shaving and Grooming,card,1,6.99,2024-02-21T02:20:33.000-08:00,United States of America,Columbus,www.chemistdirect.co.uk,72712382,1,payment successful
5347,82,Grace Young,62,After Sun Gel,Sun Care,card,5,12.99,2024-12-21T15:49:48.000-08:00,Australia,Gold Coast,www.pharmacytimes.com,61108560,1,payment successful
5348,98,Naoki Mori,12,Toothbrush,Oral Care,wallet,1,1.99,2024-03-28T21:28:01.000-07:00,Japan,Saitama,www.pharmacytimes.com,50316854,1,payment successful
5349,209,"",45,Shaving Brush,XXXXXXXX,wallet,7,7.99,2024-12-09T00:03:08.000-08:00,----////----,San Jose,www.cvs.com,33369322,1,XXXXXXXX
5350,165,Alexander Walker,40,Foot Massager,Foot Care,wallet,2,19.99,2024-10-27T18:58:49.000-07:00,United States of America,Charlotte,www.britishpharmacy.co.uk,43283788,1,payment successful
5351,81,Daniel Lewis,74,Menstrual Cup,Feminine Care,wallet,7,19.99,2024-01-18T01:05:10.000-08:00,United States of America,Dallas,www.safeway.com/pharmacy,96087871,1,payment successful
5352,209,Mia Thomas,17,Dental Picks,Oral Care,card,6,3.99,2024-04-28T04:56:47.000-07:00,United States of America,San Jose,www.walmart.com/pharmacy,99964022,1,payment successful
5353,196,Henri Dubois,36,Foot File,Foot Care,wallet,7,3.99,2024-09-04T20:31:51.000-07:00,France,Dijon,www.cvs.com,41883167,1,payment successful
5354,200,Olivia Williams,64,Sunscreen Spray,Sun Care,wallet,7,14.99,2024-10-07T07:06:49.000-07:00,Australia,Sydney,www.cvs.com,24885876,1,payment successful
5355,104,Gustave Eiffel,71,Sanitary Pads,Feminine Care,internet banking,8,5.99,2024-12-30T16:47:36.000-08:00,France,Grenoble,www.amazon.com/pharmacy,82316150,1,payment successful
5356,218,Oliver Harris,71,Sanitary Pads,Feminine Care,card,5,5.99,2024-05-27T09:13:03.000-07:00,Australia,Brisbane,www.walmart.com/pharmacy,99198610,1,payment successful
5357,95,Hannah Baker,87,Cold Medicine,"Cough, Cold, and Flu",card,3,7.99,2024-12-25T10:15:03.000-08:00,United Kingdom,Nottingham,www.amazon.com/pharmacy,97957664,1,payment successful
5358,210,Ethan Harris,12,Toothbrush,Oral Care,upi,9,1.99,2024-10-30T12:12:21.000-07:00,United States of America,Austin,www.alldaychemist.com,66145676,1,payment successful
5359,179,Aiko Suzuki,95,Vapor Inhaler,"Cough, Cold, and Flu",wallet,9,4.49,2024-08-11T08:15:53.000-07:00,Japan,Nara,www.chemistwarehouse.com.au,51112832,0,insufficient credit
5360,58,Yuki Yamamoto,87,Cold Medicine,"Cough, Cold, and Flu",card,5,7.99,2024-01-27T01:08:40.000-08:00,Japan,Sapporo,www.walgreens.com,39672232,1,payment successful
5361,208,James Anderson,76,Body Wash,Bath and Body,wallet,9,5.99,2024-03-10T06:42:27.000-07:00,United States of America,Dallas,www.britishpharmacy.co.uk,55085522,0,bank refused to authorize transaction
5362,157,James Anderson,11,Toothpaste,Oral Care,wallet,8,2.99,2024-04-03T13:15:23.000-07:00,United States of America,San Antonio,www.iherb.com,71821009,1,payment successful
5363,53,Hiroshi Tanaka,83,Throat Lozenges,"Ear, Nose, and Throat Care",card,1,5.99,2024-02-13T21:49:45.000-08:00,Japan,Nagoya,www.drugstore.com,15527203,1,payment successful
5364,12,Fatima Al-Farsi,20,Interdental Brushes,Oral Care,wallet,4,4.49,2024-07-06T06:06:18.000-07:00,United Arab Emirates,Dubai,www.cvs.com,78327261,1,payment successful
5365,212,Logan Lewis,33,Foot Spray,Foot Care,card,9,7.49,2024-07-18T08:15:04.000-07:00,United States of America,Fort Worth,www.walgreens.com,58201092,1,payment successful
5366,42,Ahmed El-Sayed,39,Foot Deodorant,Foot Care,wallet,7,6.49,2024-10-15T12:09:06.000-07:00,Egypt,Alexandria,www.iherb.com,76052856,1,payment successful
5367,217,Emily White,6,Eye Wash,Eye Care,wallet,2,5.49,2024-06-09T11:50:14.000-07:00,Australia,Melbourne,www.pillpack.com,52781188,1,payment successful
5368,89,Antoine Laurent,101,Adhesive Bandages,First Aid,wallet,4,3.99,2024-02-28T16:25:39.000-08:00,France,Nantes,www.walgreens.com,40941165,1,payment successful
5369,180,Lucie Lefevre,89,Cough Drops,"Cough, Cold, and Flu",card,4,3.99,2024-12-01T14:35:11.000-08:00,France,Marseille,www.drugstore.com,89939257,1,payment successful
5370,180,Lucie Lefevre,76,Body Wash,Bath and Body,card,7,5.99,2024-12-08T15:37:52.000-08:00,France,Marseille,www.safeway.com/pharmacy,82749016,1,payment successful
5371,81,Daniel Lewis,30,Leave-in Conditioner,Hair Care,internet banking,4,7.49,2024-12-08T03:13:17.000-08:00,United States of America,Dallas,www.walgreens.com,57814514,1,payment successful
5372,211,Ava Clark,19,Orthodontic Wax,Oral Care,upi,9,1.99,2024-04-26T08:08:41.000-07:00,United States of America,Jacksonville,www.britishpharmacy.co.uk,64463782,1,payment successful
5373,84,Camille Martin,73,Panty Liners,Feminine Care,wallet,3,4.99,2024-12-25T07:57:02.000-08:00,France,Strasbourg,www.pillpack.com,89150175,1,payment successful
5374,100,Freddie Turner,74,Menstrual Cup,Feminine Care,internet banking,1,19.99,2024-01-31T22:17:15.000-08:00,United Kingdom,Leicester,www.chemistdirect.co.uk,76338611,1,payment successful
5375,11,Ahmed Khan,55,Hearing Aid Domes,Hearing Devices and Amplifiers,wallet,5,550.0,2024-11-19T15:21:47.000-08:00,India,Mumbai,www.iherb.com,57121428,0,bank refused to authorize transaction
5376,98,Naoki Mori,3,Eye Itch Relief Pills,Eye Care,wallet,1,24.99,2024-10-14T17:31:02.000-07:00,Japan,Saitama,www.pillpack.com,31380686,1,payment successful
5377,94,Louis Renault,79,Body Butter,Bath and Body,wallet,5,8.99,2024-08-07T16:47:01.000-07:00,France,Rennes,www.pharmacytimes.com,14208483,0,payment method not accepted at merchant
5378,215,Amelia Hall,35,Foot Soak,Foot Care,upi,6,4.99,2024-09-14T01:58:22.000-07:00,United States of America,Charlotte,www.walgreens.com,41875927,0,payment method not accepted at merchant
5379,104,Gustave Eiffel,149,Shoulder Immobilizer,Supports and Braces,internet banking,8,18.99,2024-12-27T22:19:14.000-08:00,France,Grenoble,www.walgreens.com,69726870,1,payment successful
5380,92,Zoe Nelson,68,Bed Protection Underpads,Incontinence,internet banking,5,15.99,2024-03-04T13:18:22.000-08:00,Australia,Wollongong,www.walgreens.com,77771626,1,payment successful
5381,57,Olivia Brown,83,Throat Lozenges,"Ear, Nose, and Throat Care",wallet,1,5.99,2024-11-18T03:52:00.000-08:00,Australia,Perth,www.chemistdirect.co.uk,48664937,1,payment successful
5382,215,Amelia Hall,106,Antibiotic Ointment,First Aid,wallet,5,6.99,2024-02-06T04:54:17.000-08:00,United States of America,Charlotte,www.alldaychemist.com,43074968,1,payment successful
5383,36,Lucas Moreira,144,Maternity Support Belt,Supports and Braces,card,3,19.99,2024-05-11T08:02:36.000-07:00,Brazil,Rio de Janeiro,www.iherb.com,72302950,1,payment successful
5384,108,----////----,39,Foot Deodorant,----////----,wallet,7,6.49,2024-10-23T01:54:33.000-07:00,----////----,Okayama,www.pharmacytimes.com,80756417,1,XXXXXXXX
5385,151,John Adams,116,Glucose Meter,Home Tests and Monitoring,card,3,24.99,2024-08-30T10:22:47.000-07:00,United States of America,New York,www.walmart.com/pharmacy,81530738,1,payment successful
5386,219,Chloe Martin,18,Tongue Cleaner,Oral Care,card,8,2.49,2024-03-23T12:14:34.000-07:00,Australia,Perth,www.amazon.com/pharmacy,88305005,1,payment successful
5387,71,William Martinez,38,Foot Lotion,Foot Care,wallet,8,7.99,2024-10-06T16:08:32.000-07:00,United States of America,San Antonio,www.walgreens.com,53980610,1,payment successful
5388,222,Liam Evans,106,Antibiotic Ointment,First Aid,wallet,1,6.99,2024-04-14T17:58:00.000-07:00,Australia,Hobart,www.walgreens.com,62441874,1,payment successful
5389,122,Lily Cooper,26,Hair Serum,Hair Care,card,9,9.99,2024-10-17T00:56:18.000-07:00,Australia,Ballarat,www.healthmart.com,34364454,1,payment successful
5390,127,Sienna Reed,89,Cough Drops,"Cough, Cold, and Flu",card,1,3.99,2024-07-02T14:59:28.000-07:00,Australia,Bendigo,www.expresspharmacy.co.uk,63732985,1,payment successful
5391,54,Marie Curie,61,Sunscreen Lotion,Sun Care,card,7,15.99,2024-08-18T21:12:56.000-07:00,France,Lyon,www.walgreens.com,78459052,1,payment successful
5392,19,Nina Petrovic,106,Antibiotic Ointment,First Aid,internet banking,3,6.99,2024-03-21T07:48:59.000-07:00,Serbia,Belgrade,www.1mg.com,52556592,1,payment successful
5393,196,Henri Dubois,95,Vapor Inhaler,"Cough, Cold, and Flu",wallet,7,4.49,2024-01-09T10:52:39.000-08:00,France,Dijon,www.walmart.com/pharmacy,23477063,1,payment successful
5394,222,Liam Evans,102,Antiseptic Wipes,First Aid,wallet,8,2.99,2024-03-30T03:30:45.000-07:00,Australia,Hobart,www.walgreens.com,93690538,1,payment successful
5395,82,Grace Young,77,Body Lotion,Bath and Body,card,5,6.99,2024-01-28T09:36:14.000-08:00,Australia,Gold Coast,www.walgreens.com,65532815,1,payment successful
5396,126,Brandon Bailey,86,Cough Syrup,"Cough, Cold, and Flu",card,6,8.99,2024-12-15T07:45:33.000-08:00,United States of America,Seattle,www.alldaychemist.com,93444895,1,payment successful
5397,207,Isabella Wilson,92,Throat Spray,"Cough, Cold, and Flu",card,7,4.99,2024-01-24T01:34:39.000-08:00,United States of America,San Diego,www.expresspharmacy.co.uk,44223446,1,payment successful
5398,167,William Hall,89,Cough Drops,"Cough, Cold, and Flu",wallet,9,3.99,2024-12-22T00:10:10.000-08:00,United States of America,Indianapolis,www.riteaid.com,99791124,0,payment method not accepted at merchant
5399,233,George Evans,37,Foot Balm,Foot Care,wallet,5,9.99,2024-09-16T22:49:37.000-07:00,United Kingdom,Leeds,www.cvs.com,41218370,1,payment successful
5400,155,Daniel Wilson,121,Nicotine Lozenges,Stop Smoking,wallet,9,19.99,2024-10-22T00:46:55.000-07:00,United States of America,Phoenix,www.cvs.com,41367688,1,payment successful
5401,73,"",19,Orthodontic Wax,ROGUEROGUE,card,6,1.99,2024-03-30T01:05:49.000-07:00,----////----,Hiroshima,www.riteaid.com,36018207,1,ROGUEROGUE
5402,42,Ahmed El-Sayed,85,Sinus Rinse,"Ear, Nose, and Throat Care",card,9,9.99,2024-10-30T19:33:07.000-07:00,Egypt,Alexandria,www.safeway.com/pharmacy,78866704,1,payment successful
5403,110,Megan Phillips,87,Cold Medicine,"Cough, Cold, and Flu",internet banking,8,7.99,2024-01-23T06:58:29.000-08:00,United Kingdom,Cardiff,www.goodrx.com,29946523,1,payment successful
5404,61,David Wilson,128,Lancets,Diabetes Management,wallet,8,14.99,2024-06-10T17:10:59.000-07:00,United States of America,Houston,www.pharmacytimes.com,97815491,1,payment successful
5405,25,Mohammed Ali,12,Toothbrush,Oral Care,wallet,2,1.99,2024-05-04T23:16:33.000-07:00,Egypt,Cairo,www.walgreens.com,24984725,1,payment successful
5406,40,Lars Johansson,126,Diabetes Test Strips,Diabetes Management,internet banking,1,25.99,2024-11-25T02:07:21.000-08:00,Sweden,Gothenburg,www.drugstore.com,18192601,1,payment successful
5407,219,Chloe Martin,6,Eye Wash,Eye Care,wallet,7,5.49,2024-03-24T06:39:20.000-07:00,Australia,Perth,www.riteaid.com,30064407,1,payment successful
5408,23,Isabella Rossi,95,Vapor Inhaler,"Cough, Cold, and Flu",wallet,3,4.49,2024-08-11T13:24:16.000-07:00,Italy,Milan,www.cvs.com,97387407,1,payment successful
5409,19,Nina Petrovic,12,Toothbrush,Oral Care,card,4,1.99,2024-06-18T01:12:23.000-07:00,Serbia,Belgrade,www.cvs.com,34129924,1,payment successful
5410,130,Georgia Russell,122,Skin Rash Cream,Skin Ailments,wallet,9,7.99,2024-06-19T10:46:36.000-07:00,United Kingdom,Bath,www.safeway.com/pharmacy,83065769,0,payment method not accepted at merchant
5411,114,Paul Cézanne,49,Pre-Shave Oil,Shaving and Grooming,wallet,8,8.99,2024-02-07T09:22:11.000-08:00,France,Angers,www.amazon.com/pharmacy,35061948,1,payment successful
5412,40,Lars Johansson,3,Eye Itch Relief Pills,Eye Care,wallet,2,24.99,2024-05-03T19:09:11.000-07:00,Sweden,Gothenburg,www.cvs.com,94207593,1,payment successful
5413,24,George Papadopoulos,130,Knee Brace,Supports and Braces,card,7,15.99,2024-11-26T11:11:33.000-08:00,Greece,Athens,www.alldaychemist.com,99493184,1,payment successful
5414,222,Liam Evans,29,Dry Shampoo,Hair Care,internet banking,1,6.49,2024-12-21T05:00:42.000-08:00,Australia,Hobart,www.goodrx.com,96373071,1,payment successful
5415,185,Rina Takahashi,46,Electric Shaver,Shaving and Grooming,wallet,4,29.99,2024-09-05T22:31:12.000-07:00,Japan,Yokohama,www.amazon.com/pharmacy,94006810,0,insufficient funds
5416,144,Simone de Beauvoir,1,Redness Eye Drops,Eye Care,wallet,1,6.3,2024-04-28T23:30:05.000-07:00,France,Metz,www.healthmart.com,73872390,1,payment successful
5417,30,Juan Perez,62,After Sun Gel,Sun Care,wallet,9,12.99,2024-06-10T11:43:22.000-07:00,Chile,Santiago,www.healthmart.com,73935638,1,payment successful
5418,127,Sienna Reed,142,Arch Support,Supports and Braces,internet banking,5,6.99,2024-07-27T07:22:18.000-07:00,Australia,Bendigo,www.expresspharmacy.co.uk,23190897,1,payment successful
5419,161,Lucas Harris,142,Arch Support,Supports and Braces,wallet,3,6.99,2024-12-27T07:59:57.000-08:00,United States of America,Austin,www.iherb.com,17980529,1,payment successful
5420,144,Simone de Beauvoir,34,Foot Scrub,Foot Care,card,9,6.99,2024-11-18T08:38:44.000-08:00,France,Metz,www.healthmart.com,49386077,1,payment successful
5421,31,Elena Petrova,133,Elbow Support,Supports and Braces,internet banking,6,11.99,2024-12-27T14:34:40.000-08:00,Russia,Saint Petersburg,www.cvs.com,93254124,1,payment successful
5422,73,Aiko Sato,104,First Aid Tape,First Aid,card,2,1.99,2024-04-12T06:01:06.000-07:00,Japan,Hiroshima,www.goodrx.com,56280222,1,payment successful
5423,145,Phoebe Richards,44,Beard Oil,Shaving and Grooming,wallet,2,6.99,2024-12-11T04:18:41.000-08:00,United Kingdom,Southampton,www.safeway.com/pharmacy,37731766,1,payment successful
5424,67,Amelia White,134,Back Support Belt,Supports and Braces,wallet,6,19.99,2024-04-24T18:20:17.000-07:00,Australia,Canberra,www.cvs.com,32097251,1,payment successful
5425,184,Pierre Dubois,73,Panty Liners,Feminine Care,wallet,8,4.99,2024-01-20T15:54:47.000-08:00,France,Toulouse,www.medicalnewstoday.com/pharmacy,40698384,1,payment successful
5426,191,Yuto Inoue,11,Toothpaste,Oral Care,wallet,5,2.99,2024-05-18T05:22:16.000-07:00,Japan,Shizuoka,www.riteaid.com,49892022,1,payment successful
5427,161,Lucas Harris,71,Sanitary Pads,Feminine Care,card,2,5.99,2024-11-05T19:22:52.000-08:00,United States of America,Austin,www.mysmartpharmacy.com,91595906,1,payment successful
5428,161,Lucas Harris,124,Psoriasis Treatment,Skin Ailments,wallet,3,12.99,2024-07-15T15:28:16.000-07:00,United States of America,Austin,www.expresspharmacy.co.uk,51064930,0,insufficient funds
5429,124,Jean-Paul Sartre,122,Skin Rash Cream,Skin Ailments,wallet,8,7.99,2024-06-25T00:41:39.000-07:00,France,Saint-Étienne,www.expresspharmacy.co.uk,14538145,1,payment successful
5430,72,Mia Robinson,10,Contact Lens Case,Eye Care,wallet,2,16.0,2024-08-19T09:11:54.000-07:00,Australia,Hobart,www.walgreens.com,90816237,1,payment successful
5431,112,Madison Collins,47,Beard Trimmer,Shaving and Grooming,upi,3,19.99,2024-01-05T13:44:58.000-08:00,Australia,Sunshine Coast,www.cvs.com,26615925,1,payment successful
5432,135,Molly Jenkins,15,Denture Cleaner,Oral Care,wallet,1,4.99,2024-10-19T02:13:56.000-07:00,United Kingdom,York,www.pharmacytimes.com,66376641,1,payment successful
5433,36,Lucas Moreira,127,Insulin Syringes,Diabetes Management,internet banking,9,19.99,2024-12-22T16:23:05.000-08:00,Brazil,Rio de Janeiro,www.chemistdirect.co.uk,52186807,0,insufficient funds
5434,101,Benjamin Hill,11,Toothpaste,Oral Care,card,8,2.99,2024-01-25T04:52:29.000-08:00,United States of America,Fort Worth,www.healthmart.com,71075004,1,payment successful
5435,129,Albert Camus,21,Shampoo,Hair Care,card,2,5.99,2024-07-14T14:44:45.000-07:00,France,Clermont-Ferrand,www.walmart.com/pharmacy,42707900,1,payment successful
5436,118,Shota Inoue,74,Menstrual Cup,Feminine Care,card,5,19.99,2024-02-27T10:06:15.000-08:00,Japan,Hamamatsu,www.chemistwarehouse.com.au,68850266,1,payment successful
5437,127,Sienna Reed,89,Cough Drops,"Cough, Cold, and Flu",card,1,3.99,2024-12-13T13:49:44.000-08:00,Australia,Bendigo,www.chemistdirect.co.uk,44646252,1,payment successful
5438,206,Mason Martinez,79,Body Butter,Bath and Body,wallet,5,8.99,2024-07-25T11:02:36.000-07:00,United States of America,San Antonio,www.chemistdirect.co.uk,52614319,1,payment successful
5439,161,Lucas Harris,84,Ear Wax Removal Kit,"Ear, Nose, and Throat Care",wallet,6,12.99,2024-11-25T16:04:53.000-08:00,United States of America,Austin,www.pharmacytimes.com,61705197,1,payment successful
5440,154,Emily Davis,43,Aftershave,Shaving and Grooming,wallet,1,4.99,2024-03-01T17:25:14.000-08:00,United States of America,Houston,www.amazon.com/pharmacy,34772889,1,payment successful
5441,173,Mason Baker,3,Eye Itch Relief Pills,Eye Care,wallet,2,24.99,2024-07-18T17:04:02.000-07:00,United States of America,Detroit,www.cvs.com,24873773,1,payment successful
5442,165,Alexander Walker,102,Antiseptic Wipes,First Aid,wallet,4,2.99,2024-04-22T21:56:56.000-07:00,United States of America,Charlotte,www.walgreens.com,40522830,1,payment successful
5443,19,Nina Petrovic,13,Mouthwash,Oral Care,wallet,8,3.49,2024-05-13T00:49:59.000-07:00,Serbia,Belgrade,www.healthmart.com,89905442,0,payment method not accepted at merchant
5444,183,Kenta Nakamura,94,Cold and Flu Tea,"Cough, Cold, and Flu",card,4,5.49,2024-12-27T23:37:44.000-08:00,Japan,Kagoshima,www.drugstore.com,60071283,1,payment successful
5445,211,Ava Clark,90,Nasal Decongestant,"Cough, Cold, and Flu",wallet,6,6.99,2024-12-04T20:48:32.000-08:00,United States of America,Jacksonville,www.goodrx.com,65665686,1,payment successful
5446,207,Isabella Wilson,54,Hearing Aid Cleaning Kit,Hearing Devices and Amplifiers,wallet,1,540.0,2024-11-20T10:32:13.000-08:00,United States of America,San Diego,www.walgreens.com,42002694,1,payment successful
5447,160,Ava White,64,Sunscreen Spray,Sun Care,wallet,9,14.99,2024-09-29T05:26:44.000-07:00,United States of America,San Jose,www.walgreens.com,99178336,1,payment successful
5448,37,Emma Wilson,61,Sunscreen Lotion,Sun Care,wallet,9,15.99,2024-05-20T05:20:09.000-07:00,Canada,Vancouver,www.pharmacytimes.com,89515394,1,payment successful
5449,10,Olga Ivanova,46,Electric Shaver,Shaving and Grooming,wallet,7,29.99,2024-01-09T15:15:52.000-08:00,Russia,Moscow,www.walgreens.com,85236484,1,payment successful
5450,94,Louis Renault,87,Cold Medicine,"Cough, Cold, and Flu",card,6,7.99,2024-12-29T20:08:12.000-08:00,France,Rennes,www.iherb.com,69403397,1,payment successful
5451,144,Simone de Beauvoir,45,Shaving Brush,Shaving and Grooming,wallet,6,7.99,2024-12-09T03:18:06.000-08:00,France,Metz,www.walgreens.com,42193510,0,bank refused to authorize transaction
5452,141,Gabriel Hughes,81,Ear Drops,"Ear, Nose, and Throat Care",card,1,8.99,2024-03-10T10:03:02.000-07:00,United States of America,Boston,www.walgreens.com,15274801,1,payment successful
5453,145,Phoebe Richards,72,Tampons,Feminine Care,upi,6,6.99,2024-01-17T09:44:49.000-08:00,United Kingdom,Southampton,www.britishpharmacy.co.uk,75665605,1,payment successful
5454,190,Antoine Lefevre,118,Cholesterol Test Kit,Home Tests and Monitoring,wallet,5,19.99,2024-01-12T15:42:56.000-08:00,France,Rennes,www.walgreens.com,34284470,1,payment successful
5455,23,Isabella Rossi,62,After Sun Gel,Sun Care,card,6,12.99,2024-08-17T12:18:22.000-07:00,Italy,Milan,www.healthmart.com,68743644,1,payment successful
5456,147,Maya Ward,18,Tongue Cleaner,Oral Care,card,7,2.49,2024-03-11T07:24:14.000-07:00,Australia,Mackay,www.healthmart.com,13194028,1,payment successful
5457,64,Claude Monet,136,Finger Splint,Supports and Braces,wallet,1,6.99,2024-10-14T13:18:23.000-07:00,France,Nice,www.medicalnewstoday.com/pharmacy,18500098,1,payment successful
5458,176,Marie Dubois,34,Foot Scrub,Foot Care,internet banking,2,6.99,2024-10-14T14:50:08.000-07:00,France,Lyon,www.safeway.com/pharmacy,15226575,0,insufficient credit
5459,99,Marcel Proust,21,Shampoo,Hair Care,card,3,5.99,2024-05-11T20:30:18.000-07:00,France,Reims,www.alldaychemist.com,57056621,1,payment successful
5460,75,Isla Scott,14,Dental Floss,Oral Care,card,8,2.79,2024-03-05T12:47:03.000-08:00,United Kingdom,Glasgow,www.pillpack.com,82948595,1,payment successful
5461,110,Megan Phillips,82,Nasal Spray,"Ear, Nose, and Throat Care",card,5,7.99,2024-10-17T07:12:46.000-07:00,United Kingdom,Cardiff,www.chemistwarehouse.com.au,87479708,1,payment successful
5462,228,Amelia Taylor,122,Skin Rash Cream,Skin Ailments,wallet,4,7.99,2024-07-05T01:24:56.000-07:00,United Kingdom,Birmingham,www.walgreens.com,14462996,1,payment successful
